"Unique Id","Call Id","Words"
2233,"1077347308.0","service Maria speaking how can I make a smile and have a now with a diverter so I can use the handheld shower head that is a plumbing question well are you this isn't going to make a scarf and they will come in install it for you to a problem at all office tomorrow he's like spoke Mike look alike I could bring pictures of what I currently have the talk of someone to see if it can be done and could I look at books and then pick out the actual shower and he'll share with you like to do if it was just the most see what you they will make recommendations and if you wanted them to do it right then and there they can do it so I can go Parts come back and install it yeah there's nothing in the shop here is a so could you please have all the plumber with you one of our home protection remember you are so that is so good so pick up Basics over Cubs so there's no check fucking fancy 2/3 eat crabs and I wanted to see if I can replace the basics of novels with the Nells with the diverter so I can use that I've got a bad debt so I need I'm using like a share our girls beat stabs see use the car okay yes it's a 41 Hamilton Road Unit number 4444 your name is phone number still 519-457-2689 lease now when I get either time that's better for you in the morning I can do Tuesday I can have my commode and go over that 8 8:00 839 Wesley 9:00 49 and Restless this is Mike service I will see you then thank you "
2234,"1077347308.0","service Maria speaking how can I make a smile the handheld shower head what is a plumbing question well our decision to make a scarf and they will come in install it for you to a problem at all office tomorrow if you'd like to book Mike look alike I could bring pictures of what I currently have the talk of someone to see if it can be done and I look at books and then pick out the actual shower and I'll share with you like to do is just come out see what you they will make recommendations and if you wanted them to do it right then and there they can do it so I can go get her if it is solid yeah there's nothing in the shop here that so could you please have all the the plumber come over with you are you one of our home protection remember you are so that is Ahsoka 6 coconut Basics over Cubs so there's no check cutting fantasy 2/3 eat crabs and I want to see if I can replace the basic of novels with the Nells with the diverter so I can use that gum got a bad debt so I need I'm using like a chair our girls beat up see use the Cubs okay yes it's a 41 Hamilton Road Unit number 4424 your name is phone number still 519-457-2689 please now can I get either time that's better for you like first thing in the morning okay I can do Tuesday I can have my commode and go over that 8 8:00 839 Wesley 9:00 49 a little this is Mike service will see you then "
2235,"1077347308.0","service Maria speaking how can I make a smile and have a novel with a diverter so I can use the handheld shower head that is a plumbing question well are you kisses guys go to make it cars and they will come in and salad for you to set up a problem at all thanks office tomorrow if you'd like to book Mike look alike I could bring pictures of what I currently have the talk of someone to see if it can be done and could I look at books and then pick out the actual shower and he'll share with you like you got to do is just come out see what you they will make recommendations and if you wanted them to do it right then and there they can do it so I can go Hearts marketing solid yeah there's nothing in the shop here is a so couldn't our guys have all the the plumber come out or not with you are you one of our whole production team member so that is free sex coconut Basics over Cubs so there's no check cooking fantasy to see tubs and I want to see if I can replace the basics of novels with the Nells with the diverter so I can use that I've got a bad debt so I need I'm using like a chair or gas heat stabs sees the cab okay yes it's a 441 Hamilton Road Unit number 4424 your name is phone number still 519-457-2689 please now can I get either time that's better for you in the morning like first thing in the morning okay I can do Tuesday I can have my commode and go and go over that 8/8 o'clock 8:39 or freshly 9:00 49 an address with me cornea this is my service I will see you then thank you "
2236,"1077347308.0","service Maria speaking how can I make a smile and also with a diverter the handheld shower head that is a plumbing question well are you kisses guys go to make it cars and they will come in and salad for you to set up a problem at all office tomorrow he's like spoke Mike look alike I could bring pictures of what I currently have the talk of someone to see if it can be done and could I look at books and then pick out the actual shower and he'll share with you like to do if if you want to come out see what you they will make recommendation and if you wanted them to do it right then and there they can do it so I can go Hearts marketing solid yeah there's nothing in the shop here that I couldn't think our guys have all the the plumber with you are you one of our whole production team member so that is coconut Basics over Cubs so there's no check fucking fancy to see tubs and I want to see if I can replace the basics of novels with the Nells with the diverter so I can use that gums got a bad debt so I need I'm using like a chair our girls beat up see use the car okay yes it's a 441 Hamilton Road Unit number 4424 here your name is phone number still 519-457-2689 lease now can I get either time that's better for you like first thing in the morning I can do Tuesday I can have my commode and go and go over that 8 8:00 839 Wesley 9:00 49 an address with me this is Mike service I will see you then thank you "
2237,"1077347308.0","service Maria speaking how can I make a smile and have a now with a diverter so I can use the handheld shower head that is a plumbing question well are you kisses guys go to make it cars and they will come in and salad for you to set up a problem at all office tomorrow he's like to book Mike look alike I could bring pictures of what I currently have the talk of someone to see if it can be done and I look at the books and then pick out the actual shower and he'll share with you like to do if if one of the most see what you they will make recommendations and if you wanted them to do it right then and there they can do it so I can go get parts marketing solid yeah there's nothing in the shop here that so could you please have all the plumber with you are you one of our home protection remember you are so that is so good yeah I had to go pick up Basics over Cubs so there's no check cutting fantasy 2/3 eat crabs and I want to see if I can replace the basic of novels with the Nells with the diverter so I can use that gum got a bad debt so I need I'm using like a chair for gas heat stubs to use the car okay yes it's a 441 Hamilton Road Unit number 4424 your name is phone number still 519-457-2689 please now from I guess either time that's better for you in the morning like first thing in the morning okay I can do Tuesday I can have my commode and go over that 8 8:00 839 Wesley 9:00 49 and Restless this is Mike service I will see you then thank you "
2238,"1077405331.0","hey Maria speaking how can I make a final are you how are you Electrical Plumbing employment okay go for you for you construct store still by and he can go over that with you I have the drawings here in the office so I guess yeah so I can just send them I can send the drawings to it's no big deal have them on the computer I will give you the email so he's unloaded prepare themselves and then he can know who's tacos you guys so I'll give you her email address then and then if he's he does need food for Craig visit that he can always arrange our part so if any good night finest home purpose dot calm and that was at my my yes Mike Jarvis okay sorry thanks so much okay thank you bye bye "
2239,"1077405331.0","Hey kid how can I make a final are you how are you girls cumming black employment okay go for you you construct or so I can go over that with you I have the drawings here in the office so I guess yes I can just send them I can send the drawings to it's no big deal have them on the computer I will give you an email so he's loaded prepare themselves and then he can login tacos you guys so I'll give you his his email address and then if he's he does need food for Craig visit that he can always arrange it so if any good night finest home purpose dot calm and that was at my my yes Mike Jarvis okay sorry thanks so much okay thank you bye bye "
2240,"1077405331.0","hey Maria speaking how can I make a final you how are you Electrical Plumbing black employment go for you you can structure here in the office so I guess yes I can just send them I can send the drawings to no big deal have them on the computer I will give you an email so he's loaded preparing for his themselves with friends and then he can login tacos you guys so I'll give you his his email address then and then if he's he does need food for Craig visit that he can always arrange your house so if you would like finest home purpose dot calm was at my okay thanks so much okay thank you bye bye "
2241,"1077405331.0","Hey kid how can I make a final you how are you Electrical Plumbing black employment okay go for you where you construct store I have the drawings here in the office still I guess yes I can just send them I can send the drawings to no big deal have them on the computer I will give you an email so he's loaded prepare themselves and then he can a dolphin tacos you guys so I'll give you his his email address then and then if he's if he doesn't need food for Craig visit then he can always arrange it all so if any of the month fireman home service dot calm and that was at my my yes Mike Jarvis okay sorry thanks so much okay thank you bye bye "
2242,"1077405331.0","hey Maria speaking how can I make a final you how are you Electrical Plumbing black employment go for you you can store I have the drawings here in the office so I guess yes I can just send them I can send the drawings to it's no big deal have them on the computer I will give you the email so he's unloaded prepare themselves and then he call Mom Lawson tacos you guys so I'll give you his his email address then and then if he's if he doesn't need to work like bigger than he can always arrange it all so if any of the month fireman home service dot calm and that was at Mike's Mike yes Mike Jarvis okay sorry thanks so much okay thank you bye bye "
2243,"1077405331.0","hey Maria speaking how can I make a final you how are you crack employment go for you you construct or I have the drawings here in the office so I guess yeah so I can just send them I can send the drawings to it's no big deal have them on the computer I will give you an email so he's loaded prepare themselves and then he can a dolphin tacos you guys so I'll give you his his email address then and then if he's if he doesn't need food for Craig visit then he can always arrange it all so if any of the month fireman home service dot calm and that was at my my yes Mike Jarvis okay thanks so much okay thank you bye bye "
2244,"1077622354.0","the great service Maria speaking how can I make it tomorrow only Auto Shippers pretty and I can forward it on that Electrical Plumbing or electrical calls or whoever is never going to come I can attach it now I can schedule an appointment and then I can attach it to the work order once Linda Coker special so that would be only hardly friend work for you to call me or what type what type of work is like what do you have a nice was there anything else to add 26 + 12 and we have picture it's a it's a little bit and also we we broke the cover and we wish to replace the cover that we bought a whole new fixture and we've got it you know we don't know if it was I can do it so love and you are Sharon r i l l phone number to 519-472-2854 are you are are you are home protective him member of ours so I can get you in sometime next week or any of that the Tuesday and or actually Wednesday the 21st okay first thing between Ohio I will put that in the work order and when our guys are there and you do no problem you know they will get $59 I'll go over everything with the installation so they take 3 seconds pH home service Maria c as in bar he hasn't he hasn't Rama Lee say "
2245,"1077622354.0","b as in boy e as in Edward t as in Tom H as in Henry hey "
2246,"1077622354.0","b as in boy e as in Edward t as in Tom H as in Henry hey "
2247,"1077622354.0","b as in boy e as in Edward t as in Tom H as in Henry hey "
2248,"1077622354.0","he hasn't he hasn't he hasn't wrong Henry hey "
2249,"1077622354.0","the great service Maria speaking how can I make it tomorrow only Auto Shippers forwarded on your Electrical Plumbing or electrical so we have a call scheduled or whoever is in Evergreen comes yes I can attach it now I can schedule an appointment and then I can attach it to the work order went swimming session so that would be well you said we found work for you can pull workers would be couple a couple of weeks so okay alright was there anything else to Orange Bowl no we don't do the coldest Brownstone but if it was like last month goes to a text to love and you are phone number to 509-472-2854 are you are are you are home pick up this new member of ours alright so I can get you in sometime next week Ross cornea soccer Tuesday or actually Wednesday the 21st 2:00 o'clock okay so I will put that in the work order and when our guys are there then exclamation mark no problem you know they will be a $59 every day if the labels pH yes home service Maria c as in Barbara b as in boy e as in Edward t as in Tom H as in Henry hey "
2250,"1078094235.0","thank you for cops and I looking for service today movies if so I can let the office give you a call back with the price I just after our don't have the prices regarding that I don't give you a call back tomorrow my service and Eric how do you spell your last name and what is your phone number have a 9473 94th and what's your address okay that's all bye "
2251,"1078094235.0","thank you for cops just meet us and I looking for service today movies if so I can let the office give you a call back with the price I just after our don't have the prices regarding that I don't give you a call back tomorrow my service and Eric how do you spell your last name and what is your phone number have a 9473 94th and what's your address "
2252,"1078094235.0","thank you for cops just meet us and I'm looking for a service today if so I can let the office give you a call back with a price I just not sure I don't have the prices regarding that I don't give you a call back tomorrow my service and Eric how do you spell your last name and what is your phone number V 19473 94th and what's your address Muhammad all bye "
2253,"1078094235.0","94th and what's your address "
2254,"1078094235.0","thank you for cops and I'm looking for a service today maybe if so I can let the office give you a call back with a price I just not sure I don't have the prices regarding that I don't give you a call back tomorrow oh my service and Eric how do you spell your last name and what is your phone number V 19473 94th and what's your address Muhammad all bye "
2255,"1078094235.0","and I'm looking for a service today if so I can let the office give you a call back with a price I just not sure I don't have the prices regarding that house I'll give you a call back tomorrow oh my service and Eric how do you spell your last name and what is your phone number 51947 3 94th and what's your address Muhammad all bye "
2256,"1078181057.0","peppercorn cleaning Home Services is Lynn how can I make you smile do a mock up an electrician as soon as possible though it's not to see can I do that or they closed they're closed today but I can leave a message for him to contact you first thing Monday more so it's Sam P 6 train London Ontario Lorraine Pan she was only one so am I how much your phone is 672-408-6967 24086 okay and just needing like some electrical work done or smell gas and electric part of is a plug needs to be turned the other way so sorry the receptacle needs to be turn the other way cuz it's down and that's it's not serious thing is just taking the receptacle out I could turn it the other way bye bye "
