"Unique Id","Call Id","Words"
940,"728304677.0","Vine service plan I'm wrong and when would you be able to check your records there g o u d y 1465 Miller Road West inserts key someone come out and service the furnace and look at it or whatever under that plan right yep no debate today look at the air conditioner as well or they just do the furnace or what what happens then okay yeah if you would be I would you know I can I see what you have there very City parent Lee they just 11 o'clock on the 24th at 9:10 o'clock on the 18th okay that's fine just like gas company on Friday November 2nd okay thank you very much "
941,"728304677.0","Vine service plan I'm wrong and when would you be able to check your records there g o u 14650 Commerce Road inserts key someone come out and service the furniture look at it or whatever I'm do that room right yep no debate today look at the air conditioner as well or they just do the furnace or what and what happens then okay maybe yeah if you would Yahoo what you know see what you have there for her period City Benson on the 24th I just o'clock on the 24th at 9:10 o'clock on the 18th okay yeah something on Friday November 2nd Friday the 2nd okay "
942,"728429953.0","no problem just take it to your place before set up an appointment someone will come over and go and go over that with you thanks about 1 you are okay compatible that's best for you you know our first available for our efficiency I can next Friday I've got availability for asking for second of herpes okay I will put that out real late morning on Monday I will see you then thank you have a good day bye bye "
943,"728429953.0","have a good day "
944,"728429953.0","well I hi good lighting is now Guild for my son go sounds great two places where I know they would work and the life my guitar 3 PC 475 Humphrey Avenue London or Out in Oak Ridge l m KLM 3 one word Walmart hi that's the easiest way to get to it if you come after I do have to drive through the subdivision which is a bitch confusing that's cool too hard enough 519-472-9835 you could use my first name that would be the 90 it's not on my calendar good morning with the Moines YouTube bye bye "
945,"728429953.0","no problem just take everything for your face someone will come over and go and go over that with you thanks forgot one you are okay compatible purple that's for you know our first available for our system expired available for asking for good morning have a good day bye bye "
946,"728429953.0","no problem set appointment someone will come over and and go over that with you have okay or not work okay compatible purple for you you know our first available for our system Friday I've got availability are you asking for good morning have a good day bye bye "
947,"728429953.0","no problem just take off we can set up an appointment someone will come over and go over that with you have purple okay or not work okay are compatible debt purple that's best for you you know our first available for our efficiency next Friday I've got availability laughing for second of herpes okay I will put that out and make more money you have a good day bye bye "
948,"729275533.0","okay bye "
949,"729275533.0","are you taking him make a smile oh okay so it's the bathtub okay phone number +51-965-950-1077 so are you are Charlie to come back I don't have anybody available for Tiffany Hart you Thursday okay awesome comma Department give you a call back 4 to recording New York be going to matter what "
950,"729275533.0","Maria speaking how can I make a smile oh okay so it's the bath tub girl okay phone number +51-965-951-0077 so are we're off for Charlie to come back I don't have anybody available for Tiffany heart is Thursday the first available everywhere else okay yeah okay awesome give you a call back 42 accordingly okay but we'll get you going about or whatever "
951,"729275533.0","breaker if they came home a flyer Subaru oh okay so it's the bath tub girl okay phone number +51-965-951-0779 so are we're off for Charlie to come back I don't have anything available for Thursday the 1st okay yeah okay no awesome comma Department give you a call back or what Papa "
952,"729275533.0","how far from the top of my daughter Colcord okay bye "
953,"729275533.0","Maria speaking from make a smile oh okay so it's the bath tub girl okay phone number +51-965-950-1077 so are we're off for Charlie to come back I don't have anybody available for pick apart be Thursday the 1st okay okay oh okay awesome comma Department give you a call back 452 accordingly okay that will get me going to matter what they are okay thank you bye bye "
954,"729587405.0","animal call you connect tonight I'm an exact time okay "
955,"729587405.0","how can help sorry I cannot hear you your house looking for you here okay as far as normal service your furnace conditioner okay that's all hello Carla Edwards no problem at all since he's there for sure so I will trying to see what he says that freedom back silly I only have available for the after work okay Tony over everything comma will call you tonight tonight I'm going to have time okay "
956,"729587405.0","comma will call you to make tonight on x.com okay "
957,"729587405.0","comma will call you to make tonight I'm in fact I'm okay "
958,"729587405.0","Mr Perry karaoke bar and 4th Avenue have come out here before I might be having a problem how was it yeah she came in London right off of restaurants 6 I'm here before so do you think somebody would be able to come this morning Norma Perry so animals coming here are Ry home protection plan I don't understand I have no we pay people come it's funny slightly for Monday so just an annoying like think like half don't know whether so hot or cold but it is this the teeny tiny I hear this when I called it a bad when I come back I notice you drop the card I thought maybe when the person is here they would be about 6 that would be fun are you Marie this afternoon okay creamer okay bye "
959,"729587405.0","Larry Kernel forms and 4th Avenue camaraderie floor and we having a problem however this yeah it came in London blew right off the restaurant so you think somebody would be able to come this morning Norma Perry we also as for me when you're here r r y home protected per I don't understand all I have no we pay people come just an annoying little like I'm calling you half the weather so hot or cold it is this the real tiny I hear this like when I go to the back when I come back hi I thought maybe when the person is here they would be able to fix that as well okay sure that would be fine okay I mean Visa yeah okay so that would be fine I'll stay when he gets here okay I'm home I Maria okay with your Marisol somebody this afternoon okay thank you very much okay bye "
960,"729623303.0","okay "
961,"729623303.0","bye bye "
962,"729623303.0","it's great where are you at home protection no problem Mary Mick mccurrey phone number for 1/2 pornography Mr Calisi 943-384-4488 okay work number perfect so I will November for maintenance here which is the Friday I have a spot available no problem at all we can move prefer morning or afternoon and I will I will put it in my family "
963,"729623303.0","484-4418 okay it's at 519-327-5714 472 earlier okay person okay "
964,"729623303.0","434-844-4103 okay it's 851-965-2327 okay 714 472 earlier okay okay "
965,"729623303.0","where are you at home protection okay no problem Mary Nick McGrady phone number so I have 4 numbers here this is 943-8444 a fax work number perfect so I will November for maintenances which is the Friday I have a spot available problem at all we can move it prefer mornings or afternoons and I will I will put it in my contacts "
966,"729650216.0","okay "
967,"729650216.0","okay "
968,"729650216.0","alright "
969,"729650216.0","okay "
970,"729650216.0","okay thank you "
971,"729650216.0","okay thank you "
972,"730374194.0","hi back at 5 Peter up to get internet here it's Roger I got Roger harmful okay listen green label containers coming in that'll interrupt isn't on it does it already you more apparently they need to be plugged into the wall I'm here in Oakland okay okay thanks bye "
973,"730374194.0","after you're up to get internet this is it right here phone Rogers at Rogers harmful okay litter listen label containers coming in that'll interrupted at home does it sooner already you more apparently they need to be plugged into the wall tomorrow I'm here in Orem okay okay thanks bye "
974,"730374194.0","hi Outlet a computer up to get internet here Roger Roger harmful okay litter they said no sleep green label since it is coming in that'll interrupted that home does it sooner already you more apparently they need to be plugged into the wall tomorrow tomorrow I'm here until 1 okay thanks bye "
975,"730374194.0","electrical Pathfinder up to get internet Roger Roger purpose okay litter they said no sleep what planes label cuz it's coming in that'll interrupted that home does it sooner already good more apparently they need to be plugged into the wall tomorrow forgotten tomorrow I'm here until 1 okay thanks bye "
976,"730374194.0","extra computer up to get internet this is a raider it's Roger I got Rogers harmful okay label Nike girl containers coming in that'll interrupted at home visits already good more apparently they need to be plugged into the wall mark I'm here in Orem okay thanks bye "
977,"730374194.0","hi you to an outlet electric at 5 direct to get internet it's Roger I got Roger harmful litter they said no sleep green label cuz the internet's Korean that'll interrupted at home visits already you more apparently they need to be plugged into the wall tomorrow forgot tomorrow I'm here until 1 okay like later than 4 okay thanks okay bye "
978,"730973505.0","Jackie Moran last week to fix our water and another time 226-663-3570 okay okay "
979,"730973505.0","Jackie met last week to fix our water and eating another time I miss you 663-3570 okay "
980,"730973505.0","Jackie met last week to our water isn't working another time my home number I'm home it's 226-663-3570 okay "
981,"730973505.0","Jackie met last week to fix our water and heating this isn't working so I hope it's not ignoring me 226-663-3570 okay "
982,"730973505.0","Jackie Moran last week to fix our water and Heating another time 63350 okay okay "
983,"730973505.0","Jackie Matt Marin last week to fix our water and heating this isn't working another time 226-663-3570 okay okay "
984,"731004414.0","service Maria speaking how to make a smile alright no problem we just remember 9843 now we are booking into I can get her in for the week or anytime or alright I will call you back perfect okay bye "
985,"731004414.0","no problem just remember now we are booking into I can go in for the week or or afternoon perfect okay bye "
986,"731004414.0","alright no problem let me just remember 9843 now we are booking into I can go in for the week of November 6th anytime or this afternoon when I can put it in the notes and someone will love to do that thing on when exactly debit card okay alright I will put it perfect okay bye "
987,"731004414.0","no problem it would just remember 9843 now we are booking into I can get you in for the week of November 6th anytime afternoon I can put it in the notes and someone perfect okay bye "
988,"731004414.0","alright no problem but we just remember now we are booking into I can go plan for the week of November 6th anytime brown or alright perfect okay bye "
989,"731004414.0","alright no problem just remember now we are booking into I can get her in for the week of November 6th anytime or perfect okay bye "
990,"731114439.0","speaking how can I make a smile whatever you are hey 11441 okay no problem okay you are aware we do I feel like she needs any straight to give us a call I do have 20 of 4 on Wednesday afternoon well that's a bad thing so comma then go ahead with repairs in my he's not able to accept cash check Visa or MasterCard thank you alright good morning no problem finding the morning I have to leave by 5 perfect thank you "
991,"731114439.0","smile the toilet whatever you are 1140 we come out and do a maintenance on your furnace okay no problem okay okay we were away all week so she needs any case give us a call you have 20 hours or for more afternoon so comma single price then go ahead with repairs in my he's not able to accept cash check Visa or MasterCard Wilson thank you alright good morning no problem finding the morning I have to leave by 5 so perfect thank you "
992,"731114439.0","problem for her find us on the spot and I put that in the notes that you one morning and you have to leave by 5 so "
993,"731114439.0","no problem finding morning I have to leave by 5 "
994,"731114439.0","perfect thank you "
995,"731114439.0","smile whatever you are hey 1140 me come out and do a maintenance on your furnace or okay okay no problem okay okay you are aware we do she needs to meet Grace give us a call I do have Tony available for our Wednesday afternoon purpose for everything with you give me the right price then go ahead with repairs in my he's not able to accept cash check Visa or Mastercard thank you problem for her find us on the spot and I put that in the notes that you one morning and have to leave by 5 so perfect thank you "
996,"731232888.0","say it wasn't alright this is okay alright is on the way we have right for looking for one thing it wasn't able to come tomorrow I can give you a call let me know bye I'll give you a call on Wednesday morning as well so around what time he'll be able to talk that's alright see you bye "
997,"731232888.0","wasn't phone number 519-471-3744 okay service schedule we have Wednesday right for looking for and see if it wasn't if we're able to come tomorrow I can give you a call I'll give you a call on Wednesday morning as well to let me know around what time he'll be able to come that's alright "
998,"731232888.0","where you have it say it wasn't alright bye alright and security phone number 511 right for looking for one thing if we're able to come tomorrow I can give you a call I'll give you a call on Wednesday morning as well around what time he'll be able to talk that's alright "
999,"731232888.0","give you a call this morning "
1000,"731232888.0","what you have say it wasn't alright you have your services before okay alright phone number 519-471-3744 flowers on the way right for looking for and see if it wasn't if we're able to come tomorrow I can give you a call I'll give you a call on Wednesday morning as well around what time he'll be able to that's alright "
1001,"731232888.0","what are you having to say it wasn't alright you have Services okay bye alright phone number 519-471-3744 cancel or reschedule right for looking for one see if you can go see if we're able to come tomorrow I can give you a call to let you know give you a call on Wednesday morning as well around what time "
1002,"731485173.0","thank you "
1003,"731485173.0","thank you "
1004,"731485173.0","thank you "
1005,"731485173.0","thank you "
1006,"731485173.0","Thursday "
1007,"731485173.0","thank you "
1008,"731618763.0","I am pretty sure last time you were here we used to credit card "
1009,"731618763.0","I am pretty sure last time you were here we used to credit card now "
1010,"731618763.0","I am pretty sure last time you were here we used to credit card "
1011,"731618763.0","credit "
1012,"731618763.0","I am pretty sure last time you were here we used to credit card "
1013,"731618763.0","I am pretty sure last time you were here we used to credit card "
1014,"731657618.0","what you're speaking is Jon Surfs now 7228 Lloyd I'm calling them yes some of the stores and II Street "
1015,"731657618.0","what you're speaking is Jon Surfs no 7228 Lloyd I'm calling them yes some of the stores and they have America's Best 2nd Street "
1016,"731657618.0","what you're speaking is Jon Surfs no 7228 Lloyd I'm calling them yes some of the stores and they are 2nd Street "
1017,"731657618.0","what you're speaking is Jon Surfs no 7228 Lloyd I'm calling them yes some of the stores and they have the generic filters West 2nd Street "
1018,"731657618.0","what you're speaking is Jon Surfs now 7228 Lloyd I'm calling them some of the stores and 2nd Street "
1019,"731657618.0","what you're speaking is Jon Surfs now we're trying 7228 Lloyd I'm calling them yes some of the stores and 2nd Street "
1020,"732855393.0","alright thanks man "
1021,"732855393.0","alright thanks man "
1022,"732855393.0","parking okay alright and I put you on hold for one woman kind of her do you own thank you hi there are coming from there bye perfect male our office at 733 Wiley Street no problems so I will normally a couple Soroka normally normally take a $59 not to separate these days are a fucking going to come in and see what the problem is with a $59 cast Bass parts or parts or get the car to come back in store for whatever reason it's an older unit the parts or if it's not worth fixing that you know so no I do have them available now I just don't okay can you cook a whole double check her calendar here tomorrow around 6 if someone will call you when I'm coming home perfect "
1023,"732855393.0","alright thanks man "
1024,"732855393.0","alright thanks man "
1025,"732855393.0","alright thanks man "
1026,"732878088.0","I just want you cuz I don't want to go back in so you have a chance okay calculation okay so if you upload the proper line okay as soon as you can okay "
1027,"732878088.0","Fortune 283 model unit I purchased one sure cuz I don't want to go back in so you have a chance exclamation okay so if you have a proper okay as soon as you can okay alright "
1028,"732878088.0","Fortune do a great trip model unit push this one through cuz I don't want to go back in so you have a chance calculation that's nice getting in okay so if you upload the proper okay as soon as you can okay alright "
1029,"732878088.0","which okay I just want you cuz I don't want to go back in Saudi you have a chance calculation fucking okay so if you upload the proper line okay as soon as you can okay "
1030,"732878088.0","Fortune Mitri I purchased one sure cuz I don't want to go back in so you have a chance calculation getting in action fuckers okay so if you are Parker okay as soon as you can okay "
1031,"732878088.0","how are you 2838 I purchased one share cuz I don't want to go back in you have a chance car okay calculation okay so if you have a proper okay as soon as you can okay alright "
1032,"732985416.0","7103 "
1033,"732985416.0","7103 "
1034,"732985416.0","okay give me a call back "
1035,"732985416.0","give me a call back "
1036,"732985416.0","7103 "
1037,"732985416.0","okay give me a call back "
1038,"733100090.0","it's Christmas time okay tomorrow something like that Camaro C Wilson and everything else and then when he's done he's able to accept cash check Visa Mastercard right after the work done okay okay I promise 7291 breakfast so okay see you okay bye "
1039,"733100090.0","okay now I'm sad I'm working and our our summer rates and everything else and then when he's done he's able to accept cash check Visa Mastercard right after the work's done okay my plumber let him know you're Springer 7291 okay "
1040,"733100090.0","okay "
1041,"733100090.0","from side I'm around and everything else and then when he's done he's able to accept cash check Visa Mastercard right after the work's done okay okay I promise let us know okay number five one nine 7291 bread love you okay bye "
1042,"733100090.0","okay now I'm sad everything else and then comma park right after the work done okay okay give you a call I will I promise I'll let him know okay bye 7291 Brooklyn so okay alright thank you okay bye "
1043,"733100090.0","okay now something like that comma row seats and everything else and then when he's done he's able to accept cash check Visa Mastercard right after the work done okay okay I promise okay if you are you can 791 okay alright thank you okay bye "
1044,"733158841.0","thank you bye bye "
1045,"733158841.0","thank you bye "
1046,"733158841.0","thank you bye bye "
1047,"733158841.0","to them so you can have a look and see for 4 days and so forth for your house and supervise okay so I just heard that in the notes as well and that's Mike Jarvis it's going to be coming over thank you bye "
1048,"733158841.0","to them so have a look and see before for your help bye I can pick her more information so okay alright I just heard that in the notes as well and got my starving that's going to be coming over thank you bye bye "
1049,"733158841.0","to them so have a look and see before days and so forth for your house and people like that okay I can pick her more information so okay okay alright I just heard that in the notes as well and got my Starbucks going to be coming over thank you bye bye "
1050,"733532741.0","you have more information "
1051,"733532741.0","how are you see if I can get somebody to go to my mother's house next door or whatever wired into our bedroom or before work number it's required to do so s i r l e y Street is 10 one 181 433 474 19452 hurt her between 11:18 a.m. morning you are you have more information "
1052,"733532741.0","you have more information "
1053,"733532741.0","how are you if I can get somebody to go to my mother's house next door or whatever what up wired into our bedroom or number r r a n s i r l e y Street 10161 181 433 474 19452 tired of her her between 11 and 2 morning you are you have more information "
1054,"733532741.0","you have more information "
1055,"733532741.0","you are you have more information "
1056,"733612984.0","air conditioner wasn't working the first part of the Furnace deleted everything but he couldn't seem to find her massage I didn't fix it so anyway I'm I am like a cracker with me know you tell me to be done I don't know what happened I would like with me at all yes my name is Nancy Survivor working on the summertime was it something different okay well over $1,000 for the problem was discovered that in this Pro V be removed is Belle Tire in the front did not discuss it with me in order for me to get with discover and I don't think I should have to pay clothes in the summer time I open up an account and I can see where he has removed and then we attached family trying to figure out what was wrong with the furnace "
1057,"733612984.0","air conditioner wasn't working the first part of the first cuz you said everything was fine but he couldn't seem to find it I've been sick so anyway I am like a just me with me at all 26003 no yes my name is Lisa Becker I'm working on the phone he was a different okay for the problem is the purpose of this fire in the furnace did not discuss it with me in order you made it was discovered it and I don't think I should clothes in the summer open up and I can see where he has removed and then we attached Emily's trying to figure out what was wrong with the fur "
1058,"733612984.0","hi my air conditioner wasn't working the first part of the Furnace cuz if it is pretty couldn't seem to find girls I didn't I didn't fix it so I'm not sure what anyway I am like a male between minutes cracker with me know you did tell me to be done I don't know what happened I would like it yes my name is Nancy forgot her I'm working on a summer she was a different okay for the problem with this fire in the car with me and I don't think I should clothes in the summertime and open up a new account and I can see where he has removed and then we have family trying to figure out what's wrong with the furnace or the air conditioning "
1059,"733612984.0","my air conditioner wasn't working the first part of the Furnace so they said everything was fine but he couldn't seem to find it I've been sick so I'm not sure whether this anyway I am like I missed me with me at all 26003 no yes my name is Nancy Survivor I'm working on a story something different okay for the problem with the fire in the furnace did not discuss it with me or tell me to get this covered and I don't think I should clothes in the summertime and open up a new account and I can see where he has removed the holes and then we attached Emily's trying to figure out what was wrong with the furnace or the air conditioning "
1060,"733612984.0","hi my air conditioner wasn't working the first part of the Furnace deleted everything pretty couldn't seem to find it I couldn't fix it so I'm not sure what anyway I am like I missed me Filipino yes my name is Nancy forgot her working on the phone was it something different how's it going for the problem is the dog Discovery purpose remove this down to fire in the furnace did not discuss it with me in order and it was covered and I don't think I should clothes in the same time I open up an account and I can see where he has removed and then we I can't believe I get to go "
1061,"733612984.0","hi my air conditioner wasn't working the first part of the Furnace cuz you said everything was fine but he couldn't seem to find I couldn't fix it so anyway I am like a person with me know you did tell me to be done I don't know what happened and I would like yes my name is Nick it's about her working on the phone was it something different okay well over $1,000 for the problem is the purpose of this bill to fire in the furnace did not discuss it with me what it was and I don't think I should clothes in the summertime and open up a new account and I can see where he has removed the holes and then we have family when you try to figure out what's wrong with the prayer dear can assess me know "
1062,"734374738.0","no 1X percent perfect thank you thank you bye "
1063,"734374738.0","what is what is not and then go from there you know on Thursday you can expect her to Christian's birthday okay thank you bye "
1064,"734374738.0","you know what you can expect her to Kristin okay perfect thank you thank you bye "
1065,"734374738.0","no problem okay no problems currently scheduled minded person to come out and Harley okay hello no problem now if I can take them for me and we can set up an appointment to come on site go over with you from there okay yeah oh I see okay well sorry for your loss okay alright cool I like I said I can take some information I will our scheduler if you want to 456 Park Road on Crescent in London Ontario your phone number if you want yours then Cooper how we work we will schedule like I said our electricians will come on site over everything first give you an accurate price go ahead with the work to be done quickly to sign up for parts on this sucks but it's in stock right away okay Visa or MasterCard I can do a Thursday night good morning afternoon also are you know put that in hi Carla my hi believe I've got everything okay so just you know give us a call okay no problem we'll Hills what is not and then go from there you know on Thursday you can expect her to Kristin okay perfect thank you thank you bye "
1066,"734374738.0","problems okay okay no problem no problems currently scheduled minded person to come out and Harley okay okay no problem now if I can take some information and we can set up an appointment like I said I will come on site go over with you from there okay yeah oh I see okay well sorry for your loss cool I like I said if I can take some information I will a scheduler or you want us before the end of the month is that correct 4564 Taunton on Monday night period your phone number I got for you want yours then Cooper how we work we will schedule like I said our electricians will come on site over everything first give you an accurate price go ahead with the work to be done to the final Parts on this sucks but it's in stock right away okay these are MasterCard I can do Thursday in life for morning afternoon also are you know when I'll put that in okay I hi I believe I've got everything call cost oh yeah okay no problem what is not in the go from there Perfect Two "
1067,"734374738.0","what is not and then go from there you know on Thursday you can expect or anything okay thank you bye "
1068,"734719905.0","okay "
1069,"734719905.0","okay "
1070,"734719905.0","okay "
1071,"734719905.0","okay "
1072,"734719905.0","okay "
1073,"734719905.0","okay "
1074,"734981569.0","okay so I've gotta vitamins note and we charge your furniture no problem I will schedule you for a time to come back out if you have any okay the first available half I can put in the movies with Brad and then I swear okay so much bye "
1075,"734981569.0","come out as a point okay so I've gotta vitamins note everything store no problem no problem I will schedule you for a time to come back out with you okay the first available half I can put on the message there Friday okay okay perfect "
1076,"734981569.0","come out okay okay so I've got a buddy no problem I will schedule you to come back okay the first available half you have any if you're not "
1077,"734981569.0","my name is Paul diamonds coming come over and I wrote down and park you notice a messages on the permit but I received an email message today I know respond email message a couple weeks ago and I looked at it and I kind of ignored today coming today on the email similar before girl working right now Rashun white calibration 390 are you done for years ago or time so I need to go earlier a service that was done if you would ring through the automatic thank you "
1078,"734981569.0","my name's Palm Island coming come over and I wrote down and park you notice a messages on the permit but I received an email message today and no response email message I could go and I looked at it and I kind of ignored today coming today on the email similar before right now Rashun Rashun 390 are you done for years ago or time so I need to go earlier a service that was done if you would ring through the automatic bird is on a Friday thank you "
1079,"734981569.0","my name is Paul diamonds coming come over in my way down overnight and messages on the but I received an email message today I know respond email message a couple weeks ago and I looked at it and I kind of ignored today today either before right now Rashun Rashun failure 39 Simcoe crap are you done for years ago or time so I need to go earlier a service that was done if you would ring through the automatic is on a Friday thank you "
1080,"735310556.0","this is Norma Perry speaking of somebody call me a little while ago don't have a Tony the Prada come here at 8:30 or 8:30 tomorrow Norma Perry Norma Perry calling this phone number while ago regarding Tony plumber coming her home tomorrow morning that's between 8:30 appropriate parking come in at 9 to get them out of there probably by the time they come and they need the water to say clean him and everything so would you have to come like later in the morning like usually sooner Tyrone see what happens okay well thank you very much very much "
1081,"735310556.0","yes somebody call me a little while ago so having Tony the plumber come here at 6:30 or 5:30 tomorrow Norma Perry Norma Perry calling Alex phone number while ago regarding Tony plumber coming her home tomorrow morning that's between 8:30 appropriate the Parkinson's come in at 9 to get them Autosound by the time they come and they need the water to stay clean him and everything so would you be able to come like later in the morning like usual Arthur you would have to say okay well thank you very much that was fashionable very much "
1082,"735310556.0","penis a little while ago don't having Tony the Prada come here at 6:30 or between 8:30 tomorrow Norma Perry Norma Perry calling weather this storm while ago regarding Towing plumber coming to our home tomorrow morning at 3:30 Harkins come in at 9 to get them Autosound by the time they come and they need the water to say clean him and everything so would you be able to come like later in the morning like III usually sooner Tyrone yeah 11 and then I'm coming down at 1 you would have to turn the water off okay well thank you very much that was fast "
