"Unique Id","Call Id","Words"
1515,"1042159501.0","Maria skin how to make me smile the whole some electrical work because of some work at our house in the past I think it's a little probably a little more complicated then then we can just do over the phone it will get someone out and kind of what we want to go to run electrical for a hot tub we're also wanted to take a ride and also and I was door plug as well so there's a little bit of Malden I'm a mature anal can handle all the after circuits bills for Patty she would have to come out anyway I love ya press 4:07 at the phone number is still 902-293-4484 so I'll give you my my home phone or my cellphone so home phone 70108 9 PP 0 Alaska SS hotmail.com were you in any hurry or was that just read available you were looking to get or an order wasn't over you come when Colonel be hard to a single room of personal stuff but you know me hopefully that's my wife cos cares about her project I don't know but her lease rate for the next little bit I'll have him or I guess it depends what cold right for you Friday Friday the 12th looks nice no problem then we can go to the following week and Thursdays no I have a safe morning or afternoon and put it on the books and then and now give you a call just to know when our re-open will be arriving morning alright I will put it on the on the work order here and it'll be well I'm not sure he'll be coming anyway so but they will not be fast 810-1030 okay so her it was like more than one book of July 1st okay I will put the rest and we will hold of he's probably the night before confirm if you're okay if you have a great day "
1516,"1042159501.0","Maria skin how to make a smile the whole some electrical work because of some work at our house in the past I think it's a little probably a little more complicated then then we can just do over the phone it will get someone out and kind of what we want to do a better way to run electrical for hot tub we're also wanted to take a ride and also and I was Noir I plug as well so there's a little bit of Malden I'm a mature anal can handle all the after circus bills for Patty she would have to come out anyway or problem yeah press 4:07 I thought my phone number is still 902-293-4484 I'll be home so I'll give you my my home phone or my cellphone so home phone too sick who 701208 9220 a lot there with little to make SS hotmail.com were you in any hurry to or was that just read available you were looking to get over there in a little worried because I know when you come when Colonel be hard to a single room without personal stuff but it's my only hope would be that my wife Chris cares about her project I don't know but her lease rate for this form and have him or I guess it's going to get cold right for you always say well I think them out Friday Friday the 12th what size no problem then we can go to the following availability and Thursdays no I have it for morning or afternoon and put it on the books and then and now give you a call just when our re-open will be arriving morning alright I will put it on the on the work order here and it'll be well I'm not sure he'll be coming anyway so but they will up with a space 10 10 30 okay so her it was like more than one book of July 1st okay I will put the rest and lie 1st we will hold of he's probably the night before confirm if you're okay if you have a great day "
1517,"1042159501.0","everything is Maria skin how to make a trial The Who some electrical work because of some work our house in the past I think it's a little probably a little more complicated then you know we can just do over the phone it will get someone out and kind of what we want noon but we need to run electrical for a hot tub or also wanted to the garage and also and I was no more iPod as well so there's a little bit of all the number to make sure you can handle all the actress circuit so happy she would have to come out anyway and the price problem okay yeah press 4:07 I thought my phone number is still 902-293-4484 I'll be home so I'll give you my my home phone or my cellphone so home phone too sick who 701208 92 p 0 Alaska SS hotmail.com were you in any hurry take or was that just read available you were looking to get or I can order work because it'll become one Colonel be hard to a signal but grooming Ursula so but it's my only hope would be that my wife Chris cares about her project but her lease rate for the next little bit happens or I guess it depends what cold right for you Friday Friday the 12th looks nice no problem then we can go to the following week if not availability and Thursdays no I have a safe morning or afternoon and put it on the mend and I give you a call just to know when are working with me a ride morning alright I will put it on the on the work order here and it'll be well I'm not sure he'll be coming anyway so but they will up with a space 10 10 30 okay so hurry whatsoever morning first thing okay I will put an outstanding Lee or else pretty busy will hold if he's probably the night before to confirm if you're okay if you have a great day "
1518,"1042378388.0","scraping Maria how to make a smile New York Glen rental fees do with you guys we could maybe come down Arthur a rth you are home at 700 Boleyn if it's in there you guys have done work Google ads and they have for rent Lighting in the garage and so Lamont work for Reston I'm assuming I tried them a brand new not working I'm working some business booming it's time to replace them or the first available okay the one who is 15 feet I think I can get hold on the 16th it's a Tuesday for morning or afternoon can give you a call you know I've got kind of thing it's not a good under my wife does the answer the phone and also let Scrappy called now this call her at 35 Day friend "
1519,"1042378388.0","scraping and how to make a smile no blenman office do with you guys because maybe we'll come down Arthur a rth you are home at 7 Old Oak Lane yeah it's in there you guys have done work there does to Verizon and they have fluorescent lighting in the garage and Elizabeth and fill them artwork proof for Reston I'm assuming I tried them with brand new they're not working I'm working from busy doing it's time to replace them the first available guys are little busy right the one who is Harvey I think I can get hold on the 16th it's a Tuesday for morning or afternoon can give you a call you know I've got kind of thing that stuff under my wife does the answer the phone and also let Scrappy called now this call her at 35 Day friend "
1520,"1042378388.0","how to make a smile Glen Middle fit with you guys we could maybe come down Arthur a rth you are home at 700 Boleyn if it's in there you guys have done work Google ads and they have for rent Lighting in the garage and fill them artwork proof for Reston I'm assuming I tried them a brand new not working I'm working some business booming it's time to replace them or the first available the one who is Harvey I think I can get hold on the 16th it's a Tuesday for morning or afternoon can give you a call you know I've got kind of thing yeah let us know good under my wife does the answer the phone and also let Scrappy called now this call her 35 Day friend "
1521,"1042378388.0","scraping and how to make 2 Mile Glen Donohue with you guys we could maybe come down Arthur a rth you are and home at 700 Boleyn yes it's in there you guys have been there does to Verizon and they have fluorescent lighting in the garage and Elizabeth and fill them artwork proof for Reston I'm assuming I tried them with brand new they're not working I'm working from busy doing it this time to replace them the first available guys are little busy right now the one that he is he having I can come out on the 16th it's a Tuesday and the morning or afternoon give you a call you know I've got kind of thing that stuff good under my wife does the answer the phone an awful that's crappy called now this call her at 35 Day friend "
1522,"1042378388.0","scraping and how to make a smile Glen Donohue with you guys we could maybe come down Arthur a rth you are home at 700 Boleyn yes it's in there you guys have done work Google ads and they have for rent Lighting in the garage and fill them artwork proof for Reston I'm assuming I tried them a brand new not working I'm working some business booming it's time to replace them available okay the one way is 15 feet I think I can come out on the 16th it's a Tuesday and the morning or afternoon can give you a call you know I've got kind of thing it's not a good under my wife does the answer the phone and all that crap be called out this call her at 35 Day friend "
1523,"1042378388.0","scraping and how to make a smile no blenman office do with you guys so we could maybe come down Arthur a rth you are home at 7 Old Oak Lane it's in there you guys have done work does to Verizon and they have fluorescent lighting in the garage and Elizabeth and fill them artwork proof for Reston I'm assuming I tried them with brand new they're not working I'm working from busy doing it's time to replace them or available know our guys are little the one that he is 15 feet I think I can get hold on the 16th it's a Tuesday for morning or afternoon can give you a call you know I've got kind of thing it's not a good under my wife does the answer the phone and also let Scrappy called now this call her at 35 Day friend "
1524,"1042393444.0","smile to order a purse yes you guys are the ones who installed a furnace mile what is the 105 Rose Street PRI s p i n 25 by force week we have them in stock here so I wasn't sure cuz all tomorrow at lunch time you guys want to stop great rate remember for someone for pain and they went up she asked me if we come up yes okay talk to you bye "
1525,"1042393444.0","smile to order a purse yes you guys are the ones who installed a furnace mile what is the wireless box 105 Rose Street PRI s p i n 25 by force week we have them in stock here so I wasn't sure cuz all tomorrow at lunch time and just wanted some great rate remember for someone for pain and they went up okay talk to you bye "
1526,"1042393444.0","smile to order a purse yes you guys are the ones who installed the furnace off mile what is the Irishman 105 Rose Street PRI s p i n 25 by force we have them in stock here so I wasn't sure cuz all tomorrow at lunch time you guys want to stop great rate remember for someone for pain and they went up business asking us to come up yes okay talk to you bye "
1527,"1042393444.0","smile to order a purse yes you guys are the ones who installed a furnace hostile what is the Irishman 105 Rose Street PRI s p i n 25 by force we have them in stock here so I wasn't sure cuz all tomorrow at lunch time you guys want some great rate remember for someone for pain and they went up business has been if we come up yes okay talk to you bye "
1528,"1042393444.0","smile to order a purse yes you guys are the ones who installed furnace hostile what is the Irishman 105 Rose Street PRI s p i n 25 by force we have them in stock here so I wasn't sure cuz all tomorrow at lunch time you guys want some great rate remember for someone for pain and they went up business asking us to come up yes okay talk to you bye "
1529,"1042393444.0","smile to order a purse yes you guys are the ones who installed a furnace mile what is the 105 Rose Street PRI s p i n 25 by force week we have them in stock here so I wasn't sure cuz all tomorrow at lunch time you guys want to stop great rate remember for someone for pain and they went up Apple obvious okay talk to you bye "
1530,"1042397132.0","Harris how can we get that was and work work before I have a fun to our office at 7:41 in Fairlawn and and we have a problem with the toilet I have talked in the hallway and I wasn't feeling like it's a problem with Outlook it has been both Timmy one and glass 741 is still sleeping wife we're open until 4 we're able to come in today no more he has a job all day too how to go about long work Merkel you are someone you tomorrow that would be wonderful okay I will answer the phone and you're welcome "
1531,"1042397132.0","how can I make it for that was and work work before I have a bummer but to our Hof FM 14 Columbus and and we had promised I know I have talked in the hallway and I wasn't feeling like I'm without have a look at it talk about send me one and glass 741 is to stay in life we're open until 4 I might be able to come in today no more he has a job all day too how to go about long work mark I'm looking at the what I can do is cross C our someone under you tomorrow that would be wonderful I will answer the phone in "
1532,"1042397132.0","how can I make it for me that was and work work before I have a bummer but to our Hof FM 40130 lovers and and we had promised I know I have talked in the hallway and I wasn't feeling like I'm with have a look at him Camilla and blessed 741 is today we're open until 4 or able to come in today the morning he has a job all day how to go about long work Merkel you are someone you tomorrow that would be wonderful I will answer the phone and welcome "
1533,"1042397132.0","Harris that was and work work before I have a fun to our Hof FM 41 things in Lagos and and we have a problem with the toilet I know I have talked in the hallway and I wasn't feeling like it's problem with Outlook it has been up both send me one and glass 741 is to stay in life we're open until 4 for able to come in today the morning he has a job all day too how to go about long work mark you are someone you tomorrow that would be wonderful I will answer the phone in welcome "
1534,"1042397132.0","how can I make it to that was and work work before I have a bummer but to our Hof FM 14 Columbus and and we had promised I know I have talked in the hallway and I wasn't feeling like I'm without welcome have a look at him in both send me one and glass 741 is still sleeping wife we're open until 4 has been able to come in today the morning he has a job all day how to go about long work mark you are someone you tomorrow that would be wonderful I will answer the phone in welcome "
1535,"1042397132.0","Harris that was and work work before I have a fun to our Hof FM 41 things in Lagos and and we have a problem with toilet I know I have talked in the hallway and I wasn't feeling like I'm with them have a look at it talk about Camilla and blessed having fun when is today we're open until 4 for able to come in today the morning he has a job all day how to go about long work Merkel you are someone you tomorrow that would be wonderful I will answer the phone and you're welcome "
1536,"1042621029.0","it's Maria speaking smile your vision he's got a call that you know how's your week like his voicemail 4 weeks though and then he went back into the electrician come out look riska Mohit Echo almost almost two weeks ago this house said I'll get to the phone in three days I haven't seen any so I was released from being licked Christmas while he was going to I don't know he was going to didn't know they I guess Mike was here cuz it look person wasn't available come on look at the house so but I haven't seen anything of it was two weeks ago he's here and I haven't seen anything Imperial Road I will a sentence right now sand 2 to see if he's back yet or we're going with it and I will have him call you when is 519-434-3525 okay I will get the message right now okay Stewart almost two weeks so yeah he said I had it to you how I feel "
1537,"1042621029.0","Maria speaking smile listen he's got a call that you know how's your week like his voicemail 4 weeks ago and then he went back into the election come out look riska Mohit almost almost two weeks ago this house said I'll get to the phone in three days I haven't seen any so I was released from being licked Christmas while he was going to I don't know he was going to didn't know they I guess Mike was here cuz it look person wasn't available come on look at the house so but I haven't seen anything of it was two weeks ago he's here and I haven't seen anything Lynn Currier Road yeah I will a sentence right now sand 2 to see if he's back yet or we're going with it and I will have him call you when is 519-434-3525 okay I will get the message right now okay Stewart was almost two weeks so yeah he said I had it to you how I feel "
1538,"1042621029.0","it's Maria speaking miles is the sun he's got a call that you know how's your week like his voicemail 4 weeks ago and then he went back into the election come out look riska Mohit almost almost two weeks ago this house said I'll get to the phone in three days I haven't seen any so I was released from being licked Christmas while he was going to I don't know he was going to didn't know they I guess Mike was here cuz it look person wasn't available I look so but I haven't seen anything of it was two weeks ago he's here and I haven't seen anything Imperial Road I will a sentence right now sand 2 to see if he's back yet or we're going with it and I will have him call you when is 519-434-3525 okay I will get the message right now okay Stuart that was almost two weeks so yeah he said I had it to you how I feel "
1539,"1042621029.0","Maria speaking smile your vision he's got a call that you know how's your week like his voicemail 4 weeks ago and then he went back into the election come out look riska Mohit almost almost two weeks ago this house said I'll get to the phone in three days I haven't seen any so I was released from being licked Christmas while he was going to I don't know he was going to didn't know they I guess Mike was here cuz it look person wasn't available come on look at the house so but I haven't seen anything of it was two weeks here and I haven't seen anything your own Career Road yeah I will a sentence right now sand 2 to see if he's back yet or we're going with it and I will have him call you when is 519-434-3525 okay I will get the message right now okay Stewart almost two weeks so yeah he said I had to you how I feel "
1540,"1042621029.0","Maria speaking mile your vision he's got a call that you know how's your week like his voicemail 4 weeks ago and then he went back into the election come out look riska Mohit almost almost two weeks ago this house said I'll get to the phone in three days I haven't seen any so I was released from being licked Christmas while he was going to I don't know he was going to didn't know they I guess Mike was here cuz it look person wasn't available so but I haven't seen anything of it was two weeks ago he's here and I haven't seen anything Imperial Road I will a sentence right now sand 2 to see if he's back yet or we're going with it and I will have him call you when is 519-434-3525 okay I will get the message right now okay Stewart was almost two weeks so yeah he said I had it to you how I feel "
1541,"1042621029.0","Maria speaking mile your vision he's got a call that you know how's your week like his voicemail 4 weeks ago and then he went back into the election come out look riska Mohit almost almost two weeks ago this house said I'll get to the phone in three days I haven't seen any so I was released from being licked Christmas while he was going to I don't know he was going to didn't know they I guess Mike was here cuz it look person wasn't available so but I haven't seen anything of it was two weeks ago he's here and I haven't seen anything Imperial Road I will a sentence right now sand 2 to see if he's back yet or we're going with it and I will have him call you when is 519-434-3525 okay I will get the message right now okay Stewart almost two weeks so yeah he said I had it to you how I feel "
1542,"1043521305.0","how to make your phone air conditioning furnace isn't working we could go at like 4:18 stop so I cleaned the filters and then turn down then it was Whisperer week and stuff so I haven't Paint clean unless it was aluminum collect mean files well so I did the Oak Park around to it so I can come out after hours 149 cuz the only problem is tomorrow as well what what the deal is give you a call at 10 tomorrow morning and they can make arrangements with you for a service call today between 8 and 2 okay alright do you maybe it's a call on Tuesday I go to my walk fit class when I leave home at 9 after 10 I feel good either set her up for tomorrow's pretty lonely could skip my walk 6 so you know available til 10 or 5 or 2 and 4:30 Mary flannagan when 1500 Crescent 519 63 9437 press 519 639 5736 I love you an appointment "
1543,"1043521305.0","air conditioning furnace isn't working we could go at like 14th stop so I cleaned the filters and then careers and then it was Whisperer week so I haven't paint Wayne unless it was aluminum collects me while now so I did so I can open up. Around to it so I come out after hours there is a $149 no cuz it's not the only problem is tomorrow as well what what the deal is give you a call at 10 tomorrow morning and they can make arrangements with you for a service call today between 8 and 2 okay alright do maybe they could call Tuesday I go to my walk fit class you're not even home at 9 after 10 feel good either of those pretty lonely could skip my walk so you know available til 10:04 to 2 and 4:30 Mary flannagan when 1500 Crescent 519 63 9437 press 519 639 5736 I love you an appointment "
1544,"1043521305.0","how to make your file air conditioning furnace isn't working we could go at like 4:18 stop so I cleaned the filters and then turn down then it was Whisperer week and stuff so I haven't Paint clean unless it was aluminum collect mean files so I did so I can Oak Park around to it so I can come out after hours 149 cuz the only problem is tomorrow as well what what the deal is give you a call at 10 tomorrow morning and they can make arrangements with you for a service call today between 8 and 2 okay alright do you maybe it's a call on Tuesday I go to my walk fit class when I leave home at 9 after 10 I feel good either of those pretty lonely could skip my walk 6 so you know billable Colton 5 or 2 and 4:30 Mary flannagan when 1500 Crescent 519 63 9437 press 519 639 5736 I love you an appointment "
1545,"1043521305.0","how to make your phone air conditioning furnace isn't working we could go at like 4:18 stop so I cleaned the filters and then turn down then it was Whisperer week and stuff so I haven't Paint clean unless it was aluminum collecting files self so I did the Oak Park around to it so I can come out after hours 149 cuz the only problem is tomorrow as well what what the deal is give you a minute and 10 tomorrow morning and they can make arrangements with you for a service call today between 8 and 2 okay alright do maybe they could call Tuesday I go to my walk fit class and I leave home at 9 after 10 I feel good either tomorrow's pretty lonely could skip my walk 6 so you know available til 10:45 or 2 and 4:30 Mary flannagan 115 Glenwood Crescent 519 63 9437 press 519 639 5736 I love you an appointment "
1546,"1043521305.0","how to make your phone air conditioning furnace isn't working we could go at like 4:18 stop so I cleaned the filters and then through them then it was Whisperer week stuff so I haven't cleaned I still was aluminum collecting files else so I didn't know I poked out. Or I get around to it so after hours there is a $149 cuz it's now I'm the only problem is tomorrow as well what what the deal is give you a call and 10 tomorrow morning and they can make arrangements with you for a service call today between 8 and 2 okay alright do maybe it's a good call Tuesday I go to my walk fit class and I leave home at 9 after 10 I feel good either tomorrow's pretty lonely could skip my walk 6 so you know billable Colton 5 or 2 and 4:30 Mary flannagan when 1500 Crescent 519 63 9437 Scott 519 639 5736 I love you an appointment "
1547,"1043521305.0","how to make your phone calls air conditioning furnace isn't working we could go at like 14th stop so I cleaned the filters and then come down then it was Whisperer week so I haven't paint Wayne unless it was aluminum collect name files now so I did again so I can open up in park around to it so I can come out after hours there is a $149 cuz I know cuz it's not for now the only problem is tomorrow as well what we'll do is give you a call at 10 tomorrow morning and they can make arrangements with you for a service call today between 8 and 2 okay alright do maybe they could call Tuesday I go to my walk fit class and I leave home at 9 after 10 I feel good either of those pretty lonely could skip my walk 6 so you know available til 10500 + 2 + 4 three Mary flannagan when 1500 Crescent 519 63 9437 Scott 519 639 5736 I love you an appointment okay "
1548,"1043664784.0","the cricket finding home service this is Harris coming up to make sure I was wondering if you happen to have any walls to be available Austin walls steel yeah just needed a multitude pool and I hope maybe maybe you'd be around or something definition helper yeah no problem beat me problems giving across the board hi there so we don't help partner no problem "
