"Unique Id","Call Id","Words"
613,"706149854.0","good morning I'd like to have a electrician come in and install something sounds please Noah's Ark existing ceiling fans III just light fixtures Mr Leveque to determine right from the beginning is whether the of those those two boxes are strong enough to hold to ceiling fans they're not they're not enormous ceiling fans there for two bedroom unless it's something I took down one of the pictures and couldn't quite to him and weather was strong enough so that's all I needed some leave his electrician ramble Hari NBA Double L Martin and May rtin is 508 contains Street thinking and that's been changed between Maitland and Williams n v y creepy 33 Peter free is 500-9667 oh six four six my sister-in-law has Houston before So she recommends you okay I see how it's not by the hours and how much am I normally how much does the ceiling fans cost to install okay when you say 125 hundred dogs okay yeah okay okay that's fine good morning work for us yet Stephanie 10:30 works because oh sorry just corrected we have a dolphin going to camp but I'm friends Paradis taking her that morning so Google every no that's fine thank you very much ohh just once more thing Realty give a ring before he comes or is he just going to come in the morning okay thank you so much okay "
614,"706149854.0","good morning I'd like to have electrician come in and install something sounds please no dog existing ceiling fan star just light fixtures Waterbeds to determine right from the beginning as whether the of those of the boxes are strong enough to hold to ceiling fans but they're not they're not the normal ceiling fans there for two bedroom unless it's something on I took down one of the pictures and couldn't quite to him and weather was strong enough so I needed some he doesn't like Martin Martinez is 508 Main Street pink team and that's been changed between Maitland and Williams m v y creepy 33 Peter free is 500-9667 oh six four six my sister-in-law has used it before So she recommends you okay I see so it's not 5 hours and how much am I normally how much does the ceiling fans cost to install okay hundred okay okay that's fine Thursday morning work for us here stuff works because oh sorry just corrected we have a dolphin going to camp but I'm friends Paradis taking her that morning so ever okay no that's fine thank you very much just once more thing Realty give a ring before he comes Thursday just going to come in the morning okay okay "
615,"706149854.0","good morning I'd like to have electrician come in and install 10 ceiling fans please testing ceiling fans III just light fixtures Waterbeds to determine right from the beginning of whether the of those of the boxes are asking us to hold 2 ceiling fan of it they're not they're not the normal ceiling fans there for two rooms unless it's something on I took down one of the pictures and couldn't quite to him and weather was strong enough so that's all I needed some leave his own like to NBA Double L Martin and May rtin is 508 contains Street thinking and that's been changed between Maitland and Williams n v y creepy 33 Peter free is V 19667 646 my sister-in-law has used it before so okay I see so it's not 5 hours and how much am I normally how much does the ceiling fans cost to install Okay say 125 hundred dogs okay yeah okay okay that's fine Thursday morning work for a few hours stuff works because oh sorry just corrected we have a dolphin going to camp but I'm friends Paradis taking her that morning so ever okay no that's fine thank you very much just one more thing Realty give a ring before he comes or is he just going to come in the morning you're the first okay thank you so much okay "
616,"706149854.0","good morning I'd like to have a electrician come in and install 10 ceiling fans please dark existing ceiling fan starts at light fixtures Mr verbeck depart right from the beginning of whether the of those two boxes are strong enough to hold to ceiling fans but they're not they're not the normal ceiling fans there for two bedroom on the left something on I took down one of the pictures and couldn't quite to him and weather was strong enough so I thought I needed some Martin Tiana 508 Street painting and that's the essentials to clean Maitland and Williams n v y creepy 33 Peter free is V 19667 646 my sister-in-law has used it before so see you okay I see so it's not 5 hours and how much am I normally how much does the ceiling fans cost to install okay hundred okay okay that's fine good morning work for us now Stephanie 10:30 works because oh sorry just corrected we have a daughter going to camp but transparent is taking for that morning so whatever okay no that's fine thank you very much I'm just one more thing Realty give a ring before he comes Thursday Cisco to come in the morning okay okay "
617,"706149854.0","good morning I'd like to have a electrician come in and install something sounds please testing ceiling fans III just light fixtures I'm more bags on the beginning as whether the of those of the boxes are drunk enough to hold to ceiling fans enormous ceiling fans there to groom I left something on I took down one of the pictures and couldn't quite to him and weather was strong enough so I needed some leave his own like to a n d a w Martin and May rtin is 508 contains Street pink team and that's been changed between Maitland and Williams m v y creepy 33 Peter free is 500-9667 oh six four six my sister-in-law has Houston before so okay I see so it's not by the hours and how much am I normally how much does the ceiling fans cost to install okay so when you say 125 hundred dogs okay okay okay that's fine Thursday morning work for us here doesn't work because oh sorry just corrected we have a dolphin going to camp but I'm friends Paradis taking her that morning so whatever no that's fine thank you very much just one more thing Realty give a ring before he comes or is he just going to come in the morning okay thank you so much okay "
618,"706490920.0","intercourse "
619,"706490920.0","4219 "
620,"706490920.0","4219 "
621,"706490920.0","4219 "
622,"706490920.0","11 to 5 "
623,"706490920.0","11 to 1/4 "
624,"706828789.0","is Mark available Jen sorry I don't know her first name a herb Colin from Chorus radio and 2/8 this is so Sergio how are you conversing with Martha earlier this week about some outstanding invoices so I heard there is three outstanding I can either be at finding Home Services Thank you period dot calm or I will forward you this morning to you and it'll get to you never really Pharmacy Simpson it automatically says these are sent to me so I can as or add voice didn't have a we just had account February invoices that I'm just try to figure out so I just forwarded them to you already and I just I 7 to market yesterday that I just take it to me or if you're able to help me her yesterday so it's nothing now and you'll have them also so this weekend "
625,"706828789.0","is Mark available Jen sorry I don't know her first name a herb Taurus Radio 10 to 8 Sergio how are you conversing with Martha earlier this week about some outstanding invoice so I heard there is free outstanding in Home Services Thank you period dot calm I will forward these to order to you you never really made Pharmacy Simpson it automatically says these are sent to me so I can as or add voice didn't have a I just had account February invoices that I'm just try to clear up so I'll just forward against you you already our records indicate you have a baby I just tried 7 to Mark yesterday but I just think it to me or you're able to help me I sent her yesterday so shopping now and you'll have them also so sweet "
626,"706828789.0","is Mark available Jen sorry I don't know her first name a herb Taurus Radio 10 to 8 this is so hey Bo how are you conversing with Martha earlier this week about some outstanding voice so I heard there's three outstanding in February I can ever be a pain in Home Services thank you very dot calm I will forward these to you and it'll get to you never Pharmacy Simpson it automatically says these are sent to me so I can as or add voice didn't have a new dispatch account Burien horses said I'm just try to figure out so I just forwarded it to you already have a just a 7 to Mark yesterday but I just figured if you're able to help me her yesterday so it's nothing now and you'll have them also so "
627,"706828789.0","is Mark available again I'm sorry I don't know where first name Furby Taurus Radio 10 to 8 hello how are you conversing with Martha earlier this week about some outstanding invoices so I heard there's three outstanding in February I can either be at finding Home Services thank you very dot calm harm I will forward these to you and it'll get to you never Simpson it automatically says these are sent to so I can as or add voice didn't have a we just had account February invoices that I'm just try to clear up so I just forwarded you already our records indicate you have a good day I just tried 7 to Mark yesterday but I guess you could send me or you're able to help me you as well because I sent these invoices to her yesterday so it's nothing now and you'll have them also so this weekend "
628,"706828789.0","is Mark available Jen sorry I don't know her first name a herb chorus radio 10 to 8 single how are you conversing with Martha earlier this week about some outstanding invoice so I heard there is three outstanding in February I can be refining Home Services thank you very dot calm harm I will forward these to you and it'll get to you never really made their way Pharmacy Simpson it automatically says these are sent to so I can as or add voice didn't have a just had account February invoices that I'm just try to figure out so I just forwarded it to you already our records indicate you have a just a 7 to market yesterday that I just forwarded it to me or you able to help me because I sent these invoices to her yesterday so I'm stopping now and you'll have them also so this weekend "
629,"706828789.0","is Mark available Jen sorry I don't know where first name a herb chorus rainy 2/8 hello how are you conversing with Martha earlier this week about some outstanding invoice so I heard there is free outstanding and I can chat finding Home Services Thank you period dot calm I will forward these to this morning Gordon do you get to you I don't know never really made their way to your Simpson it automatically says these are sent to so I can as or add voice didn't have a just had account February invoices that I'm just try to clear up so I'll just forward this to you already our records indicate you have a good day I just tried 7 to Mark yesterday but I guess we could take or you're able to help me I sent her yesterday so shopping now and you'll have them also so sweet "
630,"708232806.0","hi part of the closing so that's 48402 long Mikey School how long of a job that's the only thing so I will what about Friday morning early afternoon for what he's coming for Ryan I can't remember you are a fucking break schedule so who's available Thursday afternoon it would be like a okay I can I will be coming back on the 31st bye bye "
631,"708232806.0","performing the 31st you "
632,"708232806.0","performing the 31st you "
633,"708232806.0","our plumbing 31st they sent you "
634,"708232806.0","part of the Coca-Cola so that's 48402 long Angela Mosey flu how long of a job that's the only thing so I will Friday I can do morning okay Frank are you asking me no problem whore hello I can't remember reschedule hello who's available it would be like a hurt okay okay okay I can I was performing again on the 31st "
635,"708232806.0","part of the closing so that's 48402 long Mikey School how long of a job bro see that's the only thing so I will Friday I can do morning okay Frank early afternoon no problem reschedule hello who's available Thursday afternoon it would be like a okay I can Alex movers are coming back on the 31st at you bye bye "
636,"708934422.0","summer "
637,"708934422.0","I get to take it home this weekend confirm "
638,"708934422.0","okay I get to take it home this weekend coupon "
639,"708934422.0","I get to take it home with me tonight confirm "
640,"708934422.0","I get to take it to confirm "
641,"708934422.0","okay service I get to take it home with me tonight confirming "
642,"709575519.0","just County at Fry's or not but anyways "
643,"709575519.0","I will call her I'm coming there first thing in the morning but he loaded sir on Thursday or Friday alright so we'll see what the problem is and then go from there ahead bye bye "
644,"709575519.0","my birthday girl we were looking for this phone some of your first thing in the morning but he loaded sir on Thursday or Friday alright so they will not be nice to see what the problem is and then go from there so that was for ohh hold on "
645,"709575519.0","service Maria thank you alright some of your first thing in the morning between Lucerne on Thursday or Friday alright so we'll see what the problem is and then go from there so that was for okay hold on "
646,"709575519.0","I'm coming there first thing in the morning because it is III Thursday or Friday alright girl see what the problem is and then go from there ohh hold on a minute bye "
647,"709575519.0","my birthday we were looking for the song coming first thing in the morning but Taylor day sir on Thursday or Friday alright so we'll see what the problem is and then go from there ohh hold on "
648,"710126721.0","morning your office Chinese heart heart heart one who started after May 22nd Jason well I suppose okay 100 office yes because she's not up I am happy to come John one key makers Mr okay the me I just the lady at 4 so can you please look into this that shouldn't happen and she didn't okay my phone number at the store 2664 Cassie girl my name is ran I'm calling regarding pretty high heels "
649,"710126721.0","well I'm calling regarding your office Ron Paul 22 Charter One quarter after May 22nd Jason well I suppose hey 100 if it's more than half yes cuz she's now that I am happy to come John when he made information I don't have Mr okay I just the lady at 4 so can you please look into this accident happened and she didn't okay my phone number 2664 Casa girl my name is ran I'm calling regarding Pauline idea thanks bye "
650,"710126721.0","morning your office to your office Chinese Charter One quarter Jason well I suppose okay 100 office phone yes because she's not about to call me John when he made credit card information I just the lady at 4 I think so can you please look into that shouldn't happen and money she didn't eat somewhere okay so please so call me back or email my phone number at this time 2684 Cassie girl my name is ran I'm calling regarding 29 thanks bye "
651,"710126721.0","morning your office to your office 22 hark hark one for her my 20 second Jason well I suppose hey 100 office yes she's not up I am happy to come John when he made I don't have Mr okay the me I just the lady at 4 I think so can you please look into that shouldn't happen and I mean she didn't eat somewhere okay so please call me back or email my phone number at this time 2684 Cassie girl my name is ran I'm calling regarding 29 thanks bye "
652,"710126721.0","morning your office to your office Chinese Charter One quarter Jason well I supposed to pay 100 yes because she's not about her talking to Comcast John when he made a card information I do have Mr okay I just a lady at 4 so can you please look into those tests for the house and she didn't okay my phone number 2664 Cassie girl my name is ran I'm calling regarding pretty high heels "
653,"710126721.0","funny your office to your office 22 hard part one starts May 22nd Jason well I suppose okay 100 office yes because she's not up I am I heard you to call me John when he made credit card information I do have Mr okay the me I just the lady at 4 I think so can you please look into those that shouldn't happen and I mean she didn't give me somewhere okay so please call me back or email my phone number at this time 2664 Cassie girl my name is ran I'm calling regarding 29 thanks bye "
654,"710293474.0","my I think I can make you smile yo bro alright the problem God that's cool hi cook again on Friday okay alright her next week Mondays a holiday I do have to Facebook and pearl of the girls could come by okay we will call the middle form before we arrive because we're home in the morning so to be you'd like I could call me before 3 alright purpose I think you bye "
655,"710293474.0","my I think I can make you smile the problem Free Press I put the thing on Friday alright Herman I have Tuesday fucking Carl of the day with her if she could come by okay give you a call he's in Middletown before superhero Island doesn't come in the morning so if you'd like I could call me before 3 I think you bye "
656,"710293474.0","smile yo bro alright the problem that's cool I put the game on Friday okay alright so next week Mondays a holiday I do have to say fucking car love the girl that you could come by okay give me a call he can little time before we arrive because we're home in the morning so it'll be like after call me before 3 "
657,"710293474.0","my estate how can I borrow alright the problem Chico I put the game on Friday okay alright her next I have Tuesday fucking car love this girl said he could come by okay give you a call he can little time before we arrive or when done doesn't come in the morning so if you'd like I could call me and before I say alright bye bye I think you bye "
658,"710293474.0","Maya said how can I borrow yo bro alright the problem that's cool I put the game on Friday okay alright so next week Mondays a holiday I do have to say fucking car love the girl he could come by okay give you a call he can middle form before we arrive Allen Dennison he doesn't come in the morning so if you'd like I could call me and before nothing Mr alright purpose "
659,"710293474.0","Mya Mya Joe Greg over here alright that's the problem battleship furnace God that's cool I put the game on Friday alright permit you have to say fucking cause of the girls could come by okay give me a call he can middle form before we arrive Allen Dennison doesn't come in the morning so if you'd like I could call me and before anything alright perfectly okay bye bye I think you bye "
660,"710613563.0","alright bye "
661,"710613563.0","okay "
662,"710613563.0","no I'm I don't want to move through online "
663,"710613563.0","okay "
664,"710613563.0","okay alright bye "
665,"710613563.0","I'm since I don't "
666,"710832369.0","hello your call 5045 our hours are Monday through Friday 7:30 to 4 p.m. Maria Friday 7:30 a.m. to 4 p.m. or people Norfolk and have a weekly call "
667,"710832369.0","hello your call 5045 hours are Monday through Friday 7:36 p.m. Maria Friday 7:30 a.m. to 4 p.m. or people in Norfolk and have a return call "
668,"710832369.0","hello hi there for 5 hours are Monday through Friday 7:36 for Maria cos it sounds like Friday 7:30 a.m. to 4 p.m. or people they can have a return call "
669,"710832369.0","well hi there for 5 hours are Monday through Friday 7:30 to 4 p.m. 4x4 for Maria Friday 7:30 a.m. to 4 p.m. on it'll take and I will be clean up "
670,"710832369.0","hello your call 5045 hours are Monday through Friday 7:36 Maria from Friday 7:30 a.m. to 4 p.m. on people's email hey can have a return call "
671,"710832369.0","call 5045 hours are Monday through Friday 7:30 to 4 p.m. Maria Friday 7:30 a.m. to 4 p.m. on people people they can have a return call "
672,"711689133.0","wondering if I could schedule a service call where are on for samples are applying it's Rose Street 74745 if you have any spots available Dora "
673,"711689133.0","Dora "
674,"711689133.0","nautical "
675,"711689133.0","show me "
676,"711689133.0","wondering if I could schedule a service call where are examples are applying for 46 Grover Street 4745 you have any spots available door "
677,"711689133.0","Dora "
678,"712023794.0","so they're coming from the Wall Street Undertaker watch a pariah hey for like gum the bottom okay just give us a call going here in the car for the medicine prepay me where the water is coming from call going here in system ice one of our guys I would not lie come home okay okay can you give me a call I was the best number to see if you are I've got probably 9 90206 four nine okay I will put it in the notes and I will have all later on but I'll have to give you a call or you want to call me that we can have someone stop by and pick it up make sure everything is okay there okay alright bye bye "
679,"712023794.0","so they're coming from the wall through Undertaker watch a pariah okay a fruit formica my bottom okay just give us a call going here in the car for the medical company pay me where the waters coming call going here in system I'm going to Archive I would not lie come home okay okay to me give you a call I was the best number to see you our s dot every 9 902-0649 okay I will put it in the notes and I will have later on I'll have to give you a call or you want to call room that we can have someone stop by and just check it out make sure everything is okay there okay alright "
680,"712023794.0","no no so there's water coming from the Wall Street Undertaker wife a pariah hey 8 to 10 right formica my battery okay just get a call going here it's a car for the Medical Group anyway call going here in system ice one of our guys out with now come home okay okay can you give me a call I was the best number to see if you are guys got that one nine nine oh 20649 I will put it in the notes and I will have later on I have to give you a call or you want to call that we can have someone stop by and just check it out make sure everything is okay there okay bye bye "
681,"712023794.0","so they're coming from the Wall Street Undertaker wife Mariah okay okay formica the bottom okay just get a call going here and kick off for the medical company where the waters coming call going here until I just one of our guys out of milk come home okay okay can you give you a call I was the best number to see if you are Scott 999-002-0649 okay I will put it in the notes and I will have it later on but I have to give you a call or you want to call them that we can have someone stop by and just check it out make sure everything is okay there okay alright bye bye "
682,"712023794.0","no so they're coming from the Wall Street Undertaker wife Mariah okay I will for my son my father in okay just get a call going here and kick off for the medical Penny penny wars call going here in system ice one of our guys out now come home okay okay to me give you a call I was the best number to see you our s dot one line 902-0649 I will put it in the notes and I will have later on but I'll have to give you a call or you want to call that we can have someone stop by and just check it out make sure everything is okay there okay alright bye "
683,"712023794.0","no so there's water coming from the Wall Street Undertaker wife prior okay okay for Life gone Baden okay I'll go in here it for the many ways call going here in system exclamation I would not lie come home okay okay can you give me a call I was the best number to you and I forgot that we 9 902-0649 okay I will put it in the notes and I will have all later on give you a call or you call me we can have someone stop by and check it out make sure everything is okay there okay alright "
684,"712397013.0","hi I am just wondering if I could talk to Martha is available networking group with her nose networking okay girl our air conditioner broke a couple weeks ago like spend $700 has it again on Friday wondering if you come give us a quote and then I remembered our Network definition I just want to start thank you Friday and then our basement flooded yesterday fantastic week at our house sexy part of following Friday in Lincoln I don't know if that makes a difference in terms of make it harder okay what is the normal like a just on average our air conditioner run okay okay okay okay okay Victoria Palmer PA lmer s perfect Avenue 509 639 4967 Victoria Homer at home inspect.com yeah okay sounds good okay thanks okay bye "
685,"712397013.0","hi I am just wondering if I could talk to Martha is available networking group with her nose okay girl our air conditioner broke a couple weeks ago why like spent $700 now we're hasn't day it could be a month a couple weeks couple weeks wondering I have to think about if you come give us a quote and then I remembered our Network definition I guess I record Friday and then our basement started yesterday a fantastic week at our house next week part of following Friday in Lucan I don't know if that makes a difference in terms of order what is the normal like a just on average our air conditioner run okay okay okay okay what's his name okay Victoria it's a lmar perfect Avenue 5.9 639 4967 Sarah Victoria summer at homeinstead.com yeah yep it's meeting for women okay sounds good okay thanks okay bye "
686,"712397013.0","okay sounds good okay thanks okay bye "
687,"712397013.0","hi I am just wondering if I could talk to Martha is available networking group with her nose okay breakfast meeting for women networking group reason why your ass up okay girl our air conditioner broke a couple weeks ago like spend $700 has it fix it could be a couple weeks I have to think about if you come give us a quote and then I remembered our networking group conditioning I guess I record thank you I never basement Furniture day have a fantastic week at our house part of following Friday in Lucan I don't know her difference in terms of the artists what is the normal like a just on average our hair conditioner run okay okay okay okay what's his name okay Victoria Calmar klma are perfect 509 639 4967 Sarah Victoria summer at home inspect.com yeah yep it's meeting for women okay sounds good okay thanks okay bye "
688,"712397013.0","hi I am just wondering if I could talk to Martha is available networking group with her you know breakfast meeting for women networking group girl our air conditioner broke like spend $700 has it it could be a couple of weeks couple weeks just wondering I have to think about you can come give us a quote and then I remembered our Network definition I guess I record thank you Friday and then our basement Furniture day a fantastic week at our house so I don't know how to following Friday in this can I don't know if that makes a difference in terms of make it harder okay what is the normal like I just whenever that air conditioner run okay okay okay okay okay okay Victoria Commerce PA lmer perfect Avenue 509 639 4967 Victoria Omer at home inspect.com yeah Anthony yep it's meeting for women okay sounds good okay thanks okay bye "
689,"712397013.0","hi I am just wondering if I could talk to Martha is available networking group with her nose okay breakfast meeting for women networking group reason why you're with us okay girl our air conditioner broke a couple weeks ago like spend $700 how's it going on Friday I could be a couple weeks wondering I would have to think about come give us a call and our Network I heard I never basement started yesterday perfect at our house so I don't know yeah how the following Friday in this can I don't know if that makes a difference in terms of make it harder okay what is the normal like I just on a virgin air conditioner run okay okay okay okay what's his name Sun okay Victoria it's a lmar perfect 154 yes sir Avenue 509 639 4967 for Victoria okay sounds good okay thanks okay bye "
690,"713205134.0","okay I'm not sure you have the work waiting for the day her coworkers "
691,"713205134.0","okay you have to work waiting for the day her to go whenever I will have her come "
692,"713205134.0","okay I'm not sure I'll pass it on to Chris because I have to work late for her to go home "
693,"713205134.0","okay I'm not sure I have to work late for the day hopefully I will have heard from a lot "
694,"713205134.0","bye "
695,"713205134.0","yeah are you hoping your way okay I'm not sure if it's because you have to work late for her to go with her thanks bye "
696,"713234719.0","answer "
697,"713234719.0","answer "
698,"713234719.0","answer "
699,"713234719.0","finishing off my loss showing up at my house "
700,"713234719.0","answer "
701,"713234719.0","finishing off my way to get my house "
702,"713275788.0","I can do a 10 o'clock appointment "
703,"713275788.0","perfect "
704,"713275788.0","welcome to 10 o'clock appointment with all your heart "
705,"713275788.0","the 16th I can do a 10 o'clock appointment with at work "
706,"713275788.0","I think I can do a 10 o'clock appointment with us "
707,"713275788.0","dial person could have someone come no problem okay no problem hi there sorry about that so a her compass okay I think I can do a 10 o'clock appointment with at work perfect "
708,"713932142.0","waterfall the Warren if you're wearing John Tang there were some other parts and warm to confirm oh my gosh call me or when she even if I don't program for you guys anything Sorry my phone's been a little crazy yeah I'm here break in talking a warranty thing that's out for like to go if you guys have going on we are not home we want you guys are available go Friday short notice Harlem Park Drive in Berkeley to happen to be in the afternoon I wouldn't be terrible go to be home until 1 o'clock is breaking up hello 7 calendar makeover I'm not lying to you last night Ry find or Miss Verna cookies brownies bed hope you get better 1520 foot table yeah I'll be home by 1:00 I or and so how do we work out there is the way "
709,"713932142.0","for Warren Johnson your work another person I wanted to confirm oh my gosh you tell me or when she even if I don't program for you guys anything Sorry my phone's been a little crazy yeah I'm here alright that's it in turn your warranty thing that's fantastic we're good to go if you can turn the phone off are not home don't want you guys are available go Friday kind of short notice tomorrow then possible cuz I'm hard to happen to be in the afternoon I wouldn't be terrible to be home until 1 o'clock breaking up double check my calendar but I'm not lying to my mom's car last names 8 our why ER find internet working Sunnyside hold together 1520 foot table yeah I'll be home by 1:00 random so how do we work out there is the way "
710,"713932142.0","waterfall under warranty if you're wearing drunk and your work another person wanted to confirm oh my gosh call me or when she even if I don't program for you guys anything Sorry my phone's been a little crazy yeah I'm here alright that's it in touch in your warranty thing or like to go if you can't answer the phone on are not home don't want you guys are available go Friday I'm short notice tomorrow Impossible trailer to happen to be in the afternoon I wouldn't be terrible to be home until 1:00 right double checking calendar makeover I'm not Ryan T last name r y find or Miss Verna cookies brownies bed hope you get better 1520 foot table yeah I'll be home by 1:00 random so how do we work out period so there "
711,"713932142.0","your warranty if you're wearing Johnson can you work another person I wanted to confirm you told me or when she even if I don't I will be in the program for you guys anything Sorry my phone's been a little crazy yeah I'm here Greg Pepe in talking a warranty thing that's fantastic we're good to go if you can turn the phone off we are not home I want you guys are available go Friday I'm short notice tomorrow possible problem to happen to be in the Illinois I wouldn't be terrible to be home until 1 o'clock wake up double check my calendar makeover I'm not lying to my mom's car last name r y e r Define door it's Verna cookies brownies bed hope you get better 15620 portable I'll be home by 1:00 hello random so how do we work out period so there "
712,"713932142.0","yeah I just for Warren Johnson your work another part for it wanted to confirm call me or when she even if I don't program for you guys anything Sorry my phone's been a little crazy yeah I'm here break in parking your warranty thing or would like to go with me or if you're going to plan on are not home don't want you guys are available Friday I'm short notice tomorrow possible problem our to happen to be annoying think I wouldn't be a terrible go to be home until 1:00 right now double check my calendar makeover I'm not lying to you last night Ry find Macy's furniture confirming day I hope you get better 1520 purple tie blah blah I'll be home by 1:00 random so how do we work out there is the way "
713,"713932142.0","random so how do we work out period so there "
714,"714135791.0","go over everything going to cash check Visa MasterCard I will have a bad "
715,"714135791.0","we'll go over everything cash check Visa MasterCard I will have "
716,"714135791.0","coming on I don't like her images back in a call going here and how we've been to your place before yeah what's the warranties are on available are you morning so have them our dispatch Department give you a call back on when you're not available morning yeah put it in the in the notes here and I will have on our dispatch Department give you a call back with an exact time when he will arrive okay we'll go over everything except cash checks Visa MasterCard I will have a dispatch "
717,"714135791.0","go over everything Visa MasterCard I will have a good day "
718,"714135791.0","we'll go over everything XXX he's a MasterCard I love you I will have a fax "
719,"714135791.0","take me to 1825 criminal matter problem images that get a call going here and how we've been to your place before 1982 yeah what's the warranties are on available are you available morning so have them our dispatch Department give you a call back on when you're not available this morning hey put it in the notes here and I will have on our dispatch Department give you a call back with an exact time when he will arrive okay go over everything cash check Visa Mastercard "
720,"714330484.0","alright I had a gentleman out for it I like to do anything the basement hurting my feelings drywall coming to do right wondering if we could meet where are like when they're doing the drywall 2008 34 Clarkson no ice cream okay okay we might be able to also make an appointment for him to come back why can't you just to finally put the right thing after they do the drywall drywall then go 263 days so I thought maybe you could turn everything 27th you know you gave me her okay alright give us to call back don't know how long okay okay then thank you "
721,"714330484.0","okay then thank you "
722,"714330484.0","okay then thank you "
723,"714330484.0","okay then thank you "
724,"714330484.0","okay well thank you "
725,"714330484.0","okay then thank you "
726,"715211668.0","okay "
727,"715211668.0","11 "
728,"715211668.0","9 + 11 "
729,"715211668.0","911 "
730,"715211668.0","9 + 11 "
731,"715211668.0","11 "
732,"715484516.0","right before information and we spend a set up an appointment and we can have someone come out and give you an accurate price okay hello Iraq Valley 470-3534 okay are you okay alright the first available aha tomorrow Wednesday so I can do Friday broke unless you have a cancelation I can certainly give you a call this semester okay so 12 10-4 okay press 3:00 that's it okay bye "
733,"715484516.0","and then we can set up an appointment and with Nick someone come out and give you an accurate price okay hello Valley 470-3534 let's go with us so I will will work our friends to come out the time are you okay alright her first available aha it's Mooresville Wednesday so I can do Friday unless you have a cancelation I can certainly give you a call just to make sure okay so we'll try 12 okay that's three of her that's it okay "
734,"715484516.0","right before send and we spend a set up an appointment I'm looking at someone come out and give you an accurate price okay hello practice Valley 449-470-3534 let's go with us okay are you okay alright the first available aha tomorrow Wednesday so I can do Friday so unless you have a cancelation I can certainly give you a call just to make sure okay so we'll for Friday 12 press 3:00 that's it okay "
735,"715484516.0","right before and then we can set up an appointment I'm with met someone come out and give you an accurate price okay so are Valley 470-3534 electric bill with us okay are you okay alright first available smart girl one that's described unless you have a cancelation I can certainly give you a call okay so Fridays 12 or 3 the 24 Okay it's 3 of her okay "
736,"715484516.0","and then we can set up an appointment and with net someone come out and give you an accurate price okay hello Valley 470-3534 let's go with us okay are you okay depending or it's not working alright first available laugh tomorrow Wednesday so I can do Friday unless you have a cancelation I can certainly give you a call listen if you're okay for Friday 12 24 press 3:00 that's it okay "
737,"715484516.0","and then we spend a set up an appointment I'm looking at someone come out and give you an accurate price okay hello what is wrong practice Valley 43534 okay I will work our phone are you okay 4.4 is not working okay alright her first available haha it's more as well Wednesday so I can do Friday unless you have a cancelation I can certainly give you a call this semester okay so we'll Fridays 12 24 press 3:00 okay "
738,"716038010.0","Mimi's mile earlier already saw it or condo and morning "
739,"716038010.0","Mimi's mile earlier already saw it or condo and morning "
740,"716038010.0","Mimi's mile earlier already so it for our condo and morning "
741,"716038010.0","Mimi's mile earlier already so it or our condo and morning "
742,"716038010.0","Mimi's mile earlier already saw it or condo and morning "
743,"716038010.0","hi "
744,"717323234.0","okay you have a great day YouTube bye bye "
745,"717323234.0","Channel reminder service I had a spare my name is Shelly sh e i SMA skype.com are continue really gmail.com we have sent a patio heater that's fine laundry room is where the furniture the password howdy Friday weather Friday okay you have a great day YouTube bye bye "
746,"717323234.0","Channel service my name is Shelly sh e LLY SMH skype.com are continue Gmail we sent out if you trust me that's fine laundry room is where the furniture the password Harley Friday weather Friday you have a great day bye bye "
